nombre,lat,lng,direccion,categoria,capa,mapa,lista
"Casa Campos Paysandú - Celíacos, Gluten Free",-32.3203446,-58.081868300000004,,Opciones,Opinions,GF Social Internacional,GF Social Internacional
Pastelería La Celeste,-33.3900183,-70.5638199,,Opciones,Opinions,GF Social Internacional,GF Social Internacional
Quinoa,-33.3951259,-70.5819071,,Opciones,Opinions,GF Social Internacional,GF Social Internacional
ALLFREE,-33.408085,-70.5521752,,Opciones,Opinions,GF Social Internacional,GF Social Internacional
Dayu's Warung,-8.512357,115.26535110000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
Impact Kitchen,43.64639629999999,-79.39794119999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.6477238,-79.3963574,,100%,Opinions,GF Social Internacional,GF Social Internacional
Impact Kitchen,43.64086510000001,-79.3792453,,100%,Opinions,GF Social Internacional,GF Social Internacional
Impact Kitchen,43.6561954,-79.3570117,,100%,Opinions,GF Social Internacional,GF Social Internacional
Impact Kitchen,43.6821565,-79.39188340000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
Impact Kitchen,43.63859780000001,-79.4203447,,100%,Opinions,GF Social Internacional,GF Social Internacional
Almond Butterfly Bistro,43.6520915,-79.408163,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.6415739,-79.37796929999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.6698644,-79.3913705,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.6468113,-79.3792436,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.6485451,-79.3820427,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.64814519999999,-79.38466059999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.64590760000001,-79.38782239999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.7078671,-79.39835610000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kupfert & Kim,43.6477238,-79.3963574,,100%,Opinions,GF Social Internacional,GF Social Internacional
Almond Butterfly Bakeshop & Cafe,43.662963,-79.4034537,,100%,Opinions,GF Social Internacional,GF Social Internacional
El Pocho Antojitos Bar,43.6696361,-79.41345,,100%,Opinions,GF Social Internacional,GF Social Internacional
Noglu,40.7835846,-73.9570232,,100%,Opinions,GF Social Internacional,GF Social Internacional
Modern Bread and Bagel,40.78441790000001,-73.9739628,,100%,Opinions,GF Social Internacional,GF Social Internacional
Modern Bread and Bagel,40.73831759999999,-73.9984521,,100%,Opinions,GF Social Internacional,GF Social Internacional
Modern Bread and Bagel,34.1847081,-118.60462180000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
Senza Gluten,40.7291136,-74.00033739999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Risotteria Melotti NYC,40.726649,-73.988342,,100%,Opinions,GF Social Internacional,GF Social Internacional
SOHO Juice Co.,28.592513,-81.3647372,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Union Gluten Free Belgrano,-34.569455,-58.44464989999998,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Unión,-34.58085089999999,-58.4401418,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Unión Gluten Free Bakery,-34.58146819999999,-58.4090567,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Unión Gluten Free Bakery Recoleta,-34.59286730000001,-58.3861205,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Unión Gluten Free Imprenta,-34.5664901,-58.43564799999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Unión Bakery Gluten Free Olivos,-34.5052097,-58.48396480000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Union Gluten Free Bakery,-34.607699,-58.5208538,,100%,Opinions,GF Social Internacional,GF Social Internacional
GOUT CAFE GLUTEN FREE,-34.519689,-58.47431649999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
GOUT CAFE GLUTEN FREE,-34.592987,-58.3972725,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gout gluten free Quilmes.,-34.71941409999999,-58.260783100000005,,100%,Opinions,GF Social Internacional,GF Social Internacional
GOUT GLUTEN FREE,-34.5926449,-58.38940610000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
GOUT GLUTEN FREE BELGRANO,-34.5672182,-58.4425144,,100%,Opinions,GF Social Internacional,GF Social Internacional
Cocelia | Olivos,-34.5174714,-58.49840120000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
Jade sin tacc,-34.5596944,-58.4620652,,100%,Opinions,GF Social Internacional,GF Social Internacional
Don Zapiola Sin Tacc Mercado Belgrano,-34.5629126,-58.4585378,,100%,Opinions,GF Social Internacional,GF Social Internacional
Anatani Yummy & Gluten Free,-34.56592699999999,-58.463077599999984,,100%,Opinions,GF Social Internacional,GF Social Internacional
TACCOUT,-34.5721186,-58.4308559,,100%,Opinions,GF Social Internacional,GF Social Internacional
Let it V,-34.5805104,-58.4371621,,100%,Opinions,GF Social Internacional,GF Social Internacional
Love Libre de gluten,-34.58051,-58.4323841,,100%,Opinions,GF Social Internacional,GF Social Internacional
JANA GLUTEN FREE | Pizzeria sin TACC,-34.6482529,-58.4837906,,100%,Opinions,GF Social Internacional,GF Social Internacional
Soylu Gluten free,-34.58335989999999,-58.4532409,,100%,Opinions,GF Social Internacional,GF Social Internacional
CAMPOBRAVO,-34.5843478,-58.436415399999994,,100%,Opinions,GF Social Internacional,GF Social Internacional
Sintaxis Palermo,-34.58627749999999,-58.4274655,,100%,Opinions,GF Social Internacional,GF Social Internacional
Sintaxis Villa Urquiza,-34.5775374,-58.4863307,,100%,Opinions,GF Social Internacional,GF Social Internacional
Hortaleza,-34.58372799999999,-58.418288000000004,,100%,Opinions,GF Social Internacional,GF Social Internacional
Cooking Time Gluten Free,-34.5872663,-58.4051909,,100%,Opinions,GF Social Internacional,GF Social Internacional
Cooking Time Gluten Free,-34.5880621,-58.40051810000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rica & Celi Gluten Free,-34.5964897,-58.4047086,,100%,Opinions,GF Social Internacional,GF Social Internacional
Delizzie Gluten Free Barrio Norte,-34.601103,-58.39586190000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
Delimade Viandas Gluten free Sin tacc,-34.6087058,-58.3864767,,100%,Opinions,GF Social Internacional,GF Social Internacional
Cocelia | Caballito,-34.6134061,-58.4379851,,100%,Opinions,GF Social Internacional,GF Social Internacional
Felice Gluten Free,-34.5998615,-58.42997720000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
BodyBuddy Café & Bakery Jungfrugatan,59.33627310000001,18.0815281,,100%,Opinions,GF Social Internacional,GF Social Internacional
BodyBuddy Café & Bakery Smålandstorget,59.3336196,18.0707582,,100%,Opinions,GF Social Internacional,GF Social Internacional
Fern & Fika,59.31712610000001,18.0332621,,100%,Opinions,GF Social Internacional,GF Social Internacional
The green queen,59.32810409999999,18.0343286,,100%,Opinions,GF Social Internacional,GF Social Internacional
Malvas glutenfria hantverksbageri,59.340908500000005,18.0330344,,100%,Opinions,GF Social Internacional,GF Social Internacional
herBar,47.4935038,19.0541253,,100%,Opinions,GF Social Internacional,GF Social Internacional
Bohémtanya Gluténmentes Vendéglő (Gluten-Free Restaurant),47.4997349,19.0558435,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kata Restaurant Pest (Gluten and Lactose Free),47.504377,19.0570139,,100%,Opinions,GF Social Internacional,GF Social Internacional
FreeFrom a Pékség,47.5129483,19.0582668,,100%,Opinions,GF Social Internacional,GF Social Internacional
Free - a Gluténmentes Pékség,47.5101542,19.0256436,,100%,Opinions,GF Social Internacional,GF Social Internacional
Free Pékség Óbuda,47.5560737,19.0472718,,100%,Opinions,GF Social Internacional,GF Social Internacional
Panja Tirana,41.3291311,19.8124997,,100%,Opinions,GF Social Internacional,GF Social Internacional
Nobó (Treathouse),53.3206174,-6.258165699999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
KALE+COCO,53.3519534,-6.2795859,,100%,Opinions,GF Social Internacional,GF Social Internacional
The Free From Bakehouse,51.4651072,-0.1552636,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rice Up! Oerlikon,47.41148560000001,8.5452903,,100%,Opinions,GF Social Internacional,GF Social Internacional
Glutenfreie Köstlichkeiten GmbH - Filiale Basel,47.5431874,7.5953967,,100%,Opinions,GF Social Internacional,GF Social Internacional
Glutenfreie Köstlichkeiten GmbH - Filiale Riehen,47.5757971,7.635502100000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
Placeres sin gluten,-34.9275036,-57.94852479999998,,100%,Opinions,GF Social Internacional,GF Social Internacional
Alriso risotteria italiana,50.0839232,14.4168454,,100%,Opinions,GF Social Internacional,GF Social Internacional
Og Boulangerie,50.6096563,3.164278400000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
Flint & Fork,43.60708899999999,1.4401078,,100%,Opinions,GF Social Internacional,GF Social Internacional
B Atelier Bistrôt,46.2477378,9.146653100000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
El Gato Pâtisserie,46.5206622,6.6387826,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rice Up! Winterthur,47.49989819999999,8.723637700000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rice Up! The Circle,47.449442,8.564955699999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rice Up!,47.4103324,8.5082133,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rice Up!,47.3781238,8.538771100000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rice Up! Stadelhofen,47.36704049999999,8.5474809,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rice Up! Bahnhof Bern,46.9487871,7.440272999999998,,100%,Opinions,GF Social Internacional,GF Social Internacional
Jackie's – Die glutenfreie Bäckerei,47.5029508,8.7646684,,100%,Opinions,GF Social Internacional,GF Social Internacional
L'Eden Libre de Gluten Obernai,48.4618182,7.481833399999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
What the Cake,48.58216539999999,7.7432146999999985,,100%,Opinions,GF Social Internacional,GF Social Internacional
Flint & Fork,43.60708899999999,1.4401078,,100%,Opinions,GF Social Internacional,GF Social Internacional
Los Mochis London City,51.51790149999999,-0.0836702,,100%,Opinions,GF Social Internacional,GF Social Internacional
Noglu,48.8550666,2.3241531,,100%,Opinions,GF Social Internacional,GF Social Internacional
Noglu,48.8544251,2.379604499999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Manufacture du Sans Gluten,48.8855741,2.3386361,,100%,Opinions,GF Social Internacional,GF Social Internacional
Riz Riz,48.8642661,2.3528279,,100%,Opinions,GF Social Internacional,GF Social Internacional
Les Gasteliers,45.7690676,4.8551287,,100%,Opinions,GF Social Internacional,GF Social Internacional
Chez Grégoire Pâtisserie - Terreaux,45.7666623,4.8309262,,100%,Opinions,GF Social Internacional,GF Social Internacional
Chez Grégoire Pâtisserie - Croix-Rousse,45.77994739999999,4.8349554,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Sajerie,48.8793356,2.3490871,,100%,Opinions,GF Social Internacional,GF Social Internacional
Little Nonna,48.879706,2.2949484,,100%,Opinions,GF Social Internacional,GF Social Internacional
Café Mareva,48.885559,2.3471914,,100%,Opinions,GF Social Internacional,GF Social Internacional
No Gluten Lover's-patisserie-traiteur-epicerie fine-bio-sans gluten.,46.168169400000004,-1.141868,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free Epicurean,49.25729459999999,-123.0904443,,100%,Opinions,GF Social Internacional,GF Social Internacional
Isabella Gluten-Free Patisserie,51.23204199999999,6.7512579,,100%,Opinions,GF Social Internacional,GF Social Internacional
Isabella Glutenfreie Pâtisserie,50.11223389999999,8.680525899999997,,100%,Opinions,GF Social Internacional,GF Social Internacional
Palmtreeclub,48.1484982,11.5622502,,100%,Opinions,GF Social Internacional,GF Social Internacional
echt jetzt - 100% glutenfrei,48.1047501,11.5375232,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kivi Paber Käärid,59.4385847,24.7281405,,100%,Opinions,GF Social Internacional,GF Social Internacional
Copains,48.8648592,2.3459945,,100%,Opinions,GF Social Internacional,GF Social Internacional
"Judy, Cantine Qualitarienne - Rousseau",48.86238299999999,2.3405099,,100%,Opinions,GF Social Internacional,GF Social Internacional
Boulangerie Chambelland,48.8903767,2.3195918,,100%,Opinions,GF Social Internacional,GF Social Internacional
Ekilibre sans gluten,43.635495,7.1178022,,100%,Opinions,GF Social Internacional,GF Social Internacional
Judy Market,48.84719490000001,2.3303618,,100%,Opinions,GF Social Internacional,GF Social Internacional
Danú Consciencia Saludable,-24.777887100000004,-65.403772,,100%,Opinions,GF Social Internacional,GF Social Internacional
Danu lebron,-26.8167632,-65.2727293,,100%,Opinions,GF Social Internacional,GF Social Internacional
Danú,-26.839188500000002,-65.2068531,,100%,Opinions,GF Social Internacional,GF Social Internacional
Joli gluten free,-33.3348827,-60.220935000000004,,100%,Opinions,GF Social Internacional,GF Social Internacional
Almirante Dönn - Gluten Free Brewery,-34.6063452,-58.4120515,,100%,Opinions,GF Social Internacional,GF Social Internacional
"Taberna San Miguel ""Casa El Pisto""",37.885726,-4.779252,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Casa del Celíaco,37.97776760000001,-1.1262891,,100%,Opinions,GF Social Internacional,GF Social Internacional
La frutilla del postre mdq,-37.9985326,-57.5573322,,100%,Opinions,GF Social Internacional,GF Social Internacional
Nona Delfina,-31.40675,-64.2144358,,100%,Opinions,GF Social Internacional,GF Social Internacional
TeAdoro García,-34.57443540000001,-58.4488351,,100%,Opinions,GF Social Internacional,GF Social Internacional
Goût Gluten Free,-33.4026125,-70.5904312,,100%,Opinions,GF Social Internacional,GF Social Internacional
"La Tagliatella Senza Glutine (Sin Gluten) | Dr. Esquerdo, Madrid",40.4116192,-3.670096999999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
"La Tagliatella Senza Glutine (Sin Gluten) | Avda. de América, Madrid",40.4393848,-3.6732289,,100%,Opinions,GF Social Internacional,GF Social Internacional
"Restaurante La Tagliatella Senza Glutine (Sin Gluten), Zaragoza",41.6380473,-0.8982292,,100%,Opinions,GF Social Internacional,GF Social Internacional
"Restaurante La Tagliatella | Senza Glutine (Sin Gluten), Pamplona",42.8105278,-1.6359939,,100%,Opinions,GF Social Internacional,GF Social Internacional
Clementina,37.7828265,-122.4631109,,100%,Opinions,GF Social Internacional,GF Social Internacional
As Quoted,37.787399,-122.45222,,100%,Opinions,GF Social Internacional,GF Social Internacional
Mariposa Baking Company,37.7949767,-122.3931124,,100%,Opinions,GF Social Internacional,GF Social Internacional
Pica Pica Arepa Kitchen,37.7664583,-122.4219056,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kitava,37.7647695,-122.4194823,,100%,Opinions,GF Social Internacional,GF Social Internacional
Kitava Kitchen,37.6141005,-122.38416440000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
Flour Craft Bakery,37.9037029,-122.5445169,,100%,Opinions,GF Social Internacional,GF Social Internacional
Flour Craft Bakery,37.9762955,-122.5630092,,100%,Opinions,GF Social Internacional,GF Social Internacional
Sweet Diplomacy® Gluten-Free,37.3785696,-122.11819,,100%,Opinions,GF Social Internacional,GF Social Internacional
OY! Gluten Free Baking Company,37.222976,-121.98399720000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free Gem,45.5349446,-122.6638968,,100%,Opinions,GF Social Internacional,GF Social Internacional
Petunia's Pies & Pastries,45.5209167,-122.6837306,,100%,Opinions,GF Social Internacional,GF Social Internacional
"Malek Egyptian Cuisine (organic, gluten & seed oil free)",45.5098314,-122.6612558,,100%,Opinions,GF Social Internacional,GF Social Internacional
Ground Breaker Brewing,45.5080874,-122.6584845,,100%,Opinions,GF Social Internacional,GF Social Internacional
New Cascadia Traditional,45.5046308,-122.6401143,,100%,Opinions,GF Social Internacional,GF Social Internacional
Schilling Cider House & Gluten Free Kitchen,45.5046325,-122.63727859999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Tiny Moreso Café and Treat Shop,45.5559405,-122.62015260000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
Honey Butter Country Fare,45.5706709,-122.68182059999998,,100%,Opinions,GF Social Internacional,GF Social Internacional
Archetti's Bakery,25.821896,-80.19190900000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
TAP Brazilian Café – 100% Gluten-Free | Tapioca Sandwiches & Açaí | Brickell - Miami,25.7620312,-80.1933476,,100%,Opinions,GF Social Internacional,GF Social Internacional
Ma Ma Boutique Bakery,51.4934933,-0.24679869999999998,,100%,Opinions,GF Social Internacional,GF Social Internacional
Comeconoco Gluten-free Laboratory & Cafe 大阪天満橋店（グルテンフリー・米粉専門店）,34.6887864,135.5132213,,100%,Opinions,GF Social Internacional,GF Social Internacional
otaco,35.716449,139.796597,,100%,Opinions,GF Social Internacional,GF Social Internacional
Shochikuen Cafe,35.7130426,139.7891875,,100%,Opinions,GF Social Internacional,GF Social Internacional
FANCL BROWN RICE MEALS,35.6703397,139.7644393,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free T’s Kitchen,35.6650365,139.7296399,,100%,Opinions,GF Social Internacional,GF Social Internacional
NachuRa Gluten Free Cafe,35.66637720000001,139.6919251,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free T's Kitchen Ueno-hirokoji,35.7048331,139.772273,,100%,Opinions,GF Social Internacional,GF Social Internacional
Zufreeden Glutenfree Café & Bakery,47.3905818,8.5394191,,100%,Opinions,GF Social Internacional,GF Social Internacional
NoGrainZone,47.3732256,8.544128299999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
RICEHACK GlutenfreeBakery,35.665908,139.7066633,,100%,Opinions,GF Social Internacional,GF Social Internacional
SHOGUN PIZZA Shibuya,35.661181400000004,139.6988104,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rizlabo Kitchen,35.6685791,139.7108039,,100%,Opinions,GF Social Internacional,GF Social Internacional
Sana Locura | Pastelería Sin Gluten Sevilla,37.3429771,-5.988432,,100%,Opinions,GF Social Internacional,GF Social Internacional
Amé Gluten Free - Pastelería Sin Gluten en Madrid,40.4322011,-3.7142785,,100%,Opinions,GF Social Internacional,GF Social Internacional
Cinnalove - Gluten Free,46.2218822,6.122475499999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Pastelería Sin Gluten Isabella,53.5508664,9.9912165,,100%,Opinions,GF Social Internacional,GF Social Internacional
Lamrissi Shop sans gluten,33.2206644,-8.4929726,,100%,Opinions,GF Social Internacional,GF Social Internacional
Rolla GlutenFree,41.0085623,29.0361164,,100%,Opinions,GF Social Internacional,GF Social Internacional
d’Amalfi Senza Glutine,40.9846735,29.026039200000003,,100%,Opinions,GF Social Internacional,GF Social Internacional
Tatlı Fırın Cadde,40.972345399999995,29.0541219,,100%,Opinions,GF Social Internacional,GF Social Internacional
Cafe Amedros,41.0085045,28.973944800000005,,100%,Opinions,GF Social Internacional,GF Social Internacional
Glutensiz.com Market ve Cafe Maltepe,40.9332976,29.120823099999996,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gasthaus Zum Wohl,48.1956735,16.3424139,,100%,Opinions,GF Social Internacional,GF Social Internacional
Noglu,40.7835846,-73.9570232,,100%,Opinions,GF Social Internacional,GF Social Internacional
Wild,40.7346688,-74.0063421,,100%,Opinions,GF Social Internacional,GF Social Internacional
focacciamo Senza gluten,40.4315124,-3.7002570000000006,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Bochería,-34.5696693,-58.45472100000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
TACCOFF - 100% Gluten Free,-34.9184481,-57.9552586,,100%,Opinions,GF Social Internacional,GF Social Internacional
RABARBER glutenvrij,51.16708640000001,4.4850375,,100%,Opinions,GF Social Internacional,GF Social Internacional
SOLO gluten free,48.0414284,14.425987900000003,,100%,Opinions,GF Social Internacional,GF Social Internacional
M&M Taste of Harmony Glutenfreie Konditorei,46.6596625,14.1703438,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free Kama,48.3831539,18.3934981,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free,48.4112579,35.0832788,,100%,Opinions,GF Social Internacional,GF Social Internacional
All Gluten Free,34.0025242,-5.0085054,,100%,Opinions,GF Social Internacional,GF Social Internacional
Bistro Fetiš,45.81253910000001,15.9896753,,100%,Opinions,GF Social Internacional,GF Social Internacional
"Kata Brunch Bar br.2, 100% gluten free",45.81232139999999,15.9861845,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free 4 U Altona,-37.86778,144.830299,,100%,Opinions,GF Social Internacional,GF Social Internacional
Potchke Deli,35.9705131,-83.92220739999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
il Toscano,-38.0091673,-57.5607865,,100%,Opinions,GF Social Internacional,GF Social Internacional
Ou Bien Encore,46.2008523,6.1374983,,100%,Opinions,GF Social Internacional,GF Social Internacional
Del Padre,46.758799,7.628863300000001,,100%,Opinions,GF Social Internacional,GF Social Internacional
Juvenal rein & köstlich,47.20237789999999,8.7554306,,100%,Opinions,GF Social Internacional,GF Social Internacional
AN OTHER Glutenfree,47.299038,8.5977327,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Morgen Gluten free,45.2482456,19.8489358,,100%,Opinions,GF Social Internacional,GF Social Internacional
Glutines,46.0475996,14.5063626,,100%,Opinions,GF Social Internacional,GF Social Internacional
Dežela Okusov - Top quality 100% gluten-free cuisine,46.0431406,14.5042052,,100%,Opinions,GF Social Internacional,GF Social Internacional
No Gluten Factory,43.8517507,18.4030645,,100%,Opinions,GF Social Internacional,GF Social Internacional
MARELICA gluten free,43.82880970000001,18.3405432,,100%,Opinions,GF Social Internacional,GF Social Internacional
Green Library,42.1489053,24.7489441,,100%,Opinions,GF Social Internacional,GF Social Internacional
Artisan Factory Geo Milev - gluten-free options,42.6840179,23.360426700000005,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten free bakery - Chef Hamdy,30.046856099999996,31.3397876,,100%,Opinions,GF Social Internacional,GF Social Internacional
Chef Hamdy,30.1034744,31.304817099999998,,100%,Opinions,GF Social Internacional,GF Social Internacional
Judith Gluten Free - ללא גלוטן‎,31.783229000000002,35.215255,,100%,Opinions,GF Social Internacional,GF Social Internacional
KAZZE,31.7805767,35.2137184,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluteria,32.1167971,34.8269284,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free Bakery,32.8057411,35.0546077,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten Free Serenity,36.7474218,10.3055539,,100%,Opinions,GF Social Internacional,GF Social Internacional
Tik Tak Family,36.8790052,10.3262902,,100%,Opinions,GF Social Internacional,GF Social Internacional
La Seine,36.8842791,10.329816,,100%,Opinions,GF Social Internacional,GF Social Internacional
Amissan -gluten free-,36.7969352,3.0045183,,100%,Opinions,GF Social Internacional,GF Social Internacional
niema la maison du sans gluten,36.7312809,3.1798638,,100%,Opinions,GF Social Internacional,GF Social Internacional
Chezpetit gluten-free,36.7376127,3.0297757,,100%,Opinions,GF Social Internacional,GF Social Internacional
Happy Atelier | Gluten Free Bakery | Glutenfria Bageri Stockholm,59.329488899999994,18.0389495,,100%,Opinions,GF Social Internacional,GF Social Internacional
Hey Lucie!,59.854538,17.648670700000004,,100%,Opinions,GF Social Internacional,GF Social Internacional
Happy Atelier | The Café,59.3161746,18.0900387,,100%,Opinions,GF Social Internacional,GF Social Internacional
Posh Pop Bakeshop,40.7559406,-73.99207059999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Posh Pop Bakeshop,40.78459010000001,-73.973203,,100%,Opinions,GF Social Internacional,GF Social Internacional
Off the Wheat- Sweets and Eats,40.7359598,-73.9912339,,100%,Opinions,GF Social Internacional,GF Social Internacional
Quinta,51.4936872,-0.1762563,,100%,Opinions,GF Social Internacional,GF Social Internacional
Pandan,-23.560933300000002,-46.6978131,,100%,Opinions,GF Social Internacional,GF Social Internacional
Get Gluten Free,-23.4979676,-46.6056845,,100%,Opinions,GF Social Internacional,GF Social Internacional
Pra Lá de Bom,-23.488254000000005,-46.6327854,,100%,Opinions,GF Social Internacional,GF Social Internacional
Red Onions sem Glúten,-23.4978247,-46.6383911,,100%,Opinions,GF Social Internacional,GF Social Internacional
Grão Fino,-23.5668377,-46.6867542,,100%,Opinions,GF Social Internacional,GF Social Internacional
Casa Della Santa,-23.6118935,-46.6346038,,100%,Opinions,GF Social Internacional,GF Social Internacional
AllergoFit,-23.4975132,-46.8501771,,100%,Opinions,GF Social Internacional,GF Social Internacional
Bahia Gluten Free,-38.7159838,-62.26916240000002,,100%,Opinions,GF Social Internacional,GF Social Internacional
Natural Chef Gluten Free,-12.1227661,-77.027885,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten free by l’Artisan,43.6624169,-79.4230287,,100%,Opinions,GF Social Internacional,GF Social Internacional
Cock-A-Doodle-Doo Gluten-Free Bakeshop,43.66259600000001,-79.4235032,,100%,Opinions,GF Social Internacional,GF Social Internacional
Bunner's Bakeshop,43.6555162,-79.4026877,,100%,Opinions,GF Social Internacional,GF Social Internacional
"Be Free, Libre de Gluten",9.9313831,-84.13108489999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Willows Gluten-free Bakery,28.1332775,-80.6714279,,100%,Opinions,GF Social Internacional,GF Social Internacional
Lemons Italian Ice & Gluten-free Treats,29.024220000000003,-80.925444,,100%,Opinions,GF Social Internacional,GF Social Internacional
Purely Gluten Free,29.1621391,-81.0053093,,100%,Opinions,GF Social Internacional,GF Social Internacional
Pastry Power - Gluten Free Home Bakery - Preorder Only - Orlando,28.528622,-81.53433319999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gluten free,18.8916006,-96.96354129999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Wild,14.6100928,-90.4860672,,100%,Opinions,GF Social Internacional,GF Social Internacional
Per Noi Trattoria sin gluten,14.5823628,-90.51576829999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
CELIETI,14.582107100000002,-90.5152745,,100%,Opinions,GF Social Internacional,GF Social Internacional
Contour Lines Center,14.548099400000002,-90.78117809999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Bakery Gluten Free,13.2964684,-87.2038704,,100%,Opinions,GF Social Internacional,GF Social Internacional
Santo Antojo - Kitchen & Bakery,14.1021387,-87.1869494,,100%,Opinions,GF Social Internacional,GF Social Internacional
Celicia Gluten Free,13.6684763,-89.2260245,,100%,Opinions,GF Social Internacional,GF Social Internacional
Celicia Gluten Free Cuisine,13.671777,-89.27776399999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Sisterly Sweets Gluten Free,13.6779975,-89.2361922,,100%,Opinions,GF Social Internacional,GF Social Internacional
Glutenno Productos Sin Gluten El Salvador,13.7042257,-89.2527976,,100%,Opinions,GF Social Internacional,GF Social Internacional
The Gluten Free Lab,10.5434608,-85.5965975,,100%,Opinions,GF Social Internacional,GF Social Internacional
Thaïsil,48.8677677,2.348047,,100%,Opinions,GF Social Internacional,GF Social Internacional
"Wild & The Moon Helder - Organic Food, Juice Bar",48.8714767,2.3349836,,100%,Opinions,GF Social Internacional,GF Social Internacional
Gold Standard Gluten Free Baking Corp.,43.80638,-79.49839999999999,,100%,Opinions,GF Social Internacional,GF Social Internacional
Schiroso Gluten Free Foods,43.786788900000005,-79.5542449,,100%,Opinions,GF Social Internacional,GF Social Internacional
No Regrets,59.96496689999999,30.283631700000004,,100%,Opinions,GF Social Internacional,GF Social Internacional
